gene,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
159,11952,1448,33322,70716,35538,6178,37525,34991,49852,86695
445,99839,29726,71756,80137,7531,52791,55514,48177,63951,55085
2747,21445,33951,57293,81439,63275,89315,76661,88752,10911,53172
56954,2475,24961,31612,11368,66801,50901,95914,8602,91626,47842
2746,31123,45375,4613,13085,93329,61969,69526,28267,37130,74471
259307,92131,8621,55625,98098,2860,13772,83607,32733,73570,60290
440,16647,12968,29908,3605,67042,85750,31013,64657,79405,25454
790,45387,98577,94416,42587,12548,92531,58539,43797,59208,16989
435,5847,2207,87589,25506,78563,69140,13480,46953,43097,11285
189,67752,97757,98316,32453,72297,91325,10382,51366,32899,39170
5471,84384,46564,74070,5420,64602,77050,44077,66709,85621,13803
2806,24831,21579,32857,21170,90004,47521,62350,90660,3876,53203
27165,51298,65969,81635,13566,73777,85497,58907,38149,63697,94494
2572,92706,37328,65243,59238,95310,97585,56266,92637,71578,18375
443,25466,41851,84627,49043,85774,9264,88419,53197,62529,21353
2805,11759,40396,29914,6748,80794,47544,29361,59322,40627,44256
8659,12089,11415,59742,23577,45055,11256,92256,85204,62971,20958
2571,77670,38270,45821,83873,1684,49797,66326,56309,69554,4083
84706,85287,94698,20618,36642,97745,86814,17041,82322,36730,74691
122622,7061,82440,56198,30354,22457,76980,54192,94360,489,22159
7915,83729,8148,40222,29616,57279,32039,78497,9089,79971,18215
91703,48191,97471,61686,91666,10491,63677,41379,65410,27818,67587
1373,93195,79024,95864,86614,19999,20754,84603,21646,96764,55293
8528,78856,40845,65705,38982,30641,24903,78911,30068,84035,2935
2752,49679,22886,54095,3127,31246,31898,5029,42639,12955,51983
2744,35556,1428,58245,83661,15166,22572,60392,53192,82342,56880
2673,61798,42040,80024,64785,84451,79362,69185,5470,28154,80748
9945,92692,29403,2726,48972,85592,20627,24002,30515,55387,55226
18,50773,7041,64492,79509,56274,57118,29836,55658,30718,67278
158,21837,57006,520,52413,6279,20615,15997,56885,22443,36324
2875,77954,59564,96190,17896,62113,45678,36508,26580,90243,30440
64902,43782,62344,79036,28846,92914,21936,64198,57379,14283,59166
